Rank,Company Name,Number of Employees,Previous Rank,Revenues,Revenue Change,Profits,Profit Change,Assets,Market Value
1,Walmart,2300000,1.0,485873.0,0.8,13643.0,-7.2,198825.0,218619.0
2,Berkshire Hathaway,367700,4.0,223604.0,6.1,24074.0,0.0,620854.0,411035.0
3,Apple,116000,3.0,215639.0,-7.7,45687.0,-14.4,321686.0,753718.0
4,Exxon Mobil,72700,2.0,205004.0,-16.7,7840.0,-51.5,330314.0,340056.0
5,McKesson,68000,5.0,192487.0,6.2,2258.0,53.0,56563.0,31439.0
6,UnitedHealth Group,230000,6.0,184840.0,17.7,7017.0,20.7,122810.0,157793.0
7,CVS Health,204000,7.0,177526.0,15.8,5317.0,1.5,94462.0,81310.0
8,General Motors,225000,8.0,166380.0,9.2,9427.0,-2.7,221690.0,52968.0
9,AT&T,268540,10.0,163786.0,11.6,12976.0,-2.8,403821.0,255679.0
10,Ford Motor,201000,9.0,151800.0,1.5,4596.0,-37.7,237951.0,46349.0
11,AmerisourceBergen,18500,12.0,146850.0,8.0,1427.9,0.0,33656.0,19229.0
12,Amazon.com,341400,18.0,135987.0,27.1,2371.0,297.8,83402.0,423031.0
13,General Electric,295000,11.0,126661.0,-9.8,8831.0,0.0,365183.0,259520.0
14,Verizon,160900,13.0,125980.0,-4.3,13127.0,-26.6,244180.0,198900.0
15,Cardinal Health,37300,21.0,121546.0,18.5,1427.0,17.4,34122.0,25725.0
16,Costco,172000,15.0,118719.0,2.2,2350.0,-1.1,33163.0,73606.0
17,Walgreens Boots Alliance,300000,19.0,117351.0,13.4,4173.0,-1.1,72688.0,89645.0
18,Kroger,443000,17.0,115337.0,5.0,1975.0,-3.1,36505.0,26961.0
19,Chevron,55200,14.0,107567.0,-18.0,-497.0,-110.8,260078.0,203263.0
20,Fannie Mae,7000,16.0,107162.0,-2.9,12313.0,12.4,3287968.0,3011.0
21,J.P. Morgan Chase,243355,23.0,105486.0,4.4,24733.0,1.2,2490972.0,313761.0
22,Express Scripts Holding,25600,22.0,100288.0,-1.4,3404.4,37.5,51745.0,39567.0
23,Home Depot,406000,28.0,94595.0,6.9,7957.0,13.5,42966.0,176368.0
24,Boeing,150540,24.0,94571.0,-1.6,4895.0,-5.4,89997.0,107546.0
25,Wells Fargo,269100,27.0,94176.0,4.6,21938.0,-4.2,1930115.0,278516.0
26,Bank of America Corp.,208024,26.0,93662.0,0.7,17906.0,12.7,2187702.0,236182.0
27,Alphabet,72053,36.0,90272.0,20.4,19478.0,19.1,167497.0,579426.0
28,Microsoft,114000,25.0,85320.0,-8.8,16798.0,37.8,193694.0,508935.0
29,Anthem,53000,33.0,84863.0,7.2,2469.8,-3.5,65083.0,43813.0
30,Citigroup,219000,29.0,82386.0,-6.7,14912.0,-13.5,1792077.0,165394.0
31,Comcast,159000,37.0,80403.0,7.9,8695.0,6.5,180500.0,178258.0
32,IBM,414400,31.0,79919.0,-3.1,11872.0,-10.0,117470.0,164251.0
33,State Farm Insurance Cos.,68234,35.0,76132.0,0.6,350.3,-94.4,256030.0,0.0
34,Phillips 66,14800,30.0,72396.0,-16.9,1555.0,-63.2,51653.0,40954.0
35,Johnson & Johnson,126400,39.0,71890.0,2.6,16540.0,7.3,141208.0,337642.0
36,Procter & Gamble,105000,34.0,71726.0,-8.9,10508.0,49.3,127136.0,229700.0
37,Valero Energy,9996,32.0,70166.0,-14.2,2289.0,-42.6,46173.0,29746.0
38,Target,323000,38.0,69495.0,-5.8,2737.0,-18.6,37431.0,30502.0
39,Freddie Mac,5982,43.0,65665.0,3.4,7815.0,22.6,2023376.0,1612.0
40,LoweÕs,240000,47.0,65017.0,10.1,3093.0,21.5,34408.0,70481.0
41,Dell Technologies,138000,,64806.0,18.1,-1672.0,0.0,118206.0,0.0
42,MetLife,58000,40.0,63476.0,-9.3,800.0,-84.9,898764.0,57429.0
43,Aetna,49500,46.0,63155.0,4.7,2271.0,-5.0,69146.0,44859.0
44,PepsiCo,264000,44.0,62799.0,-0.4,6329.0,16.1,74129.0,159763.0
45,Archer Daniels Midland,31800,41.0,62346.0,-7.9,1279.0,-30.8,39769.0,26274.0
46,UPS,335520,48.0,60906.0,4.4,3431.0,-29.2,40377.0,93276.0
47,Intel,106000,51.0,59387.0,7.3,10316.0,-9.7,113327.0,170539.0
48,Prudential Financial,49739,50.0,58779.0,2.9,4368.0,-22.6,783962.0,45912.0
49,Albertsons Cos.,274000,,58734.0,115.9,-502.2,0.0,23770.0,0.0
50,United Technologies,201600,45.0,57244.0,-6.2,5055.0,-33.6,89706.0,89957.0
51,Marathon Petroleum,44460,42.0,55858.0,-13.5,1174.0,-58.8,44413.0,26679.0
52,Disney,195000,53.0,55632.0,6.0,9391.0,12.0,92033.0,179298.0
53,Humana,51600,52.0,54379.0,0.2,614.0,-51.9,25396.0,29743.0
54,Pfizer,96500,55.0,52824.0,8.1,7215.0,3.7,171615.0,203725.0
55,AIG,56400,49.0,52367.0,-10.2,-849.0,-138.7,498264.0,61154.0
56,Lockheed Martin,97000,60.0,50658.0,9.8,5302.0,47.1,47806.0,77557.0
57,Sysco,51900,57.0,50367.0,3.5,949.6,38.3,16722.0,28048.0
58,FedEx,335767,58.0,50365.0,6.1,1820.0,73.3,46064.0,52178.0
59,Hewlett Packard Enterprise,195000,,50123.0,0.0,3161.0,0.0,79679.0,39288.0
60,Cisco Systems,73700,54.0,49247.0,0.2,10739.0,19.6,121652.0,169266.0
61,HP,49000,20.0,48238.0,-53.3,2496.0,-45.2,29010.0,30231.0
62,Dow Chemical,56000,56.0,48158.0,-1.3,4318.0,-43.8,79511.0,77460.0
63,HCA Holdings,210500,63.0,44747.0,2.7,2890.0,35.7,33758.0,32966.0
64,Coca-Cola,100300,62.0,41863.0,-5.5,6527.0,-11.2,87270.0,182153.0
65,New York Life Insurance,11320,61.0,40787.0,-11.1,1088.1,324.1,287196.0,0.0
66,Centene,30500,124.0,40721.0,78.6,562.0,58.3,20197.0,12271.0
67,American Airlines Group,122300,67.0,40180.0,-2.0,2676.0,-64.8,51274.0,21326.0
68,Nationwide,34320,69.0,40074.0,-0.4,334.3,-42.4,197790.0,0.0
69,Merck,68000,72.0,39807.0,0.8,3920.0,-11.8,95377.0,174454.0
70,Cigna,41000,79.0,39668.0,4.7,1867.0,-10.8,59360.0,37604.0
71,Delta Air Lines,83756,68.0,39639.0,-2.6,4373.0,-3.4,51261.0,33586.0
72,Best Buy,125000,71.0,39403.0,-0.9,1228.0,36.9,13856.0,15193.0
73,Honeywell International,131000,75.0,39302.0,1.9,4809.0,0.9,54146.0,94991.0
74,Caterpillar,95400,59.0,38537.0,-18.0,-67.0,-103.2,74704.0,54402.0
75,Liberty Mutual Insurance Group,50000,73.0,38308.0,-2.9,1006.0,95.7,125592.0,0.0
76,Morgan Stanley,55311,78.0,37949.0,0.1,5979.0,-2.4,814949.0,79947.0
77,Massachusetts Mutual Life Insurance,11737,76.0,37788.0,-1.2,1273.5,-10.6,271040.0,0.0
78,Goldman Sachs Group,34400,74.0,37712.0,-3.8,7398.0,21.6,860165.0,91380.0
79,Energy Transfer Equity,30992,65.0,37504.0,-11.0,995.0,-16.3,79011.0,21292.0
80,TIAA,12997,82.0,37105.0,5.5,1492.3,22.9,523194.0,0.0
81,Oracle,136000,77.0,37047.0,-3.1,8901.0,-10.4,112180.0,183556.0
82,Tyson Foods,114000,66.0,36881.0,-10.9,1768.0,44.9,22373.0,22028.0
83,United Continental Holdings,88000,80.0,36556.0,-3.5,2263.0,-69.2,40140.0,22225.0
84,Allstate,43275,81.0,36534.0,2.5,1877.0,-13.5,108610.0,29754.0
85,Publix Super Markets,191000,87.0,34274.0,5.1,2025.7,3.1,17464.0,0.0
86,American Express,56400,85.0,33823.0,-1.8,5408.0,4.7,158893.0,71193.0
87,TJX,235000,89.0,33184.0,7.2,2298.2,0.9,12884.0,51053.0
88,Nike,70700,91.0,32376.0,5.8,3760.0,14.9,21396.0,92204.0
89,Exelon,34396,95.0,31360.0,6.5,1134.0,-50.0,114904.0,33309.0
90,General Dynamics,98800,88.0,31353.0,-0.4,2955.0,-0.3,32872.0,56791.0
91,Rite Aid,70580,107.0,30737.0,15.9,165.5,-92.2,11277.0,4473.0
92,Gilead Sciences,9000,86.0,30390.0,-6.9,13501.0,-25.4,56977.0,88788.0
93,CHS,12157,84.0,30347.0,-12.2,424.2,-45.7,17318.0,0.0
94,3M,91584,93.0,30109.0,-0.5,5050.0,4.5,32906.0,114338.0
95,Time Warner,25000,99.0,29318.0,4.3,3926.0,2.4,65966.0,75660.0
96,Charter Communications,91500,292.0,29003.0,197.3,3522.0,0.0,149067.0,100595.0
97,Northwestern Mutual,5646,100.0,28799.0,2.4,818.0,0.4,250441.0,0.0
98,Facebook,17048,157.0,27638.0,54.2,10217.0,177.0,64961.0,410522.0
99,Travelers Cos.,30900,105.0,27625.0,3.1,3014.0,-12.4,100245.0,33689.0
100,Capital One Financial,47300,112.0,27519.0,9.6,3751.0,-7.4,357033.0,41831.0
101,Twenty-First Century Fox,21500,96.0,27326.0,-5.7,2755.0,-66.8,48365.0,59949.0
102,USAA,29943,114.0,27131.0,11.4,1779.1,-21.7,147290.0,0.0
103,World Fuel Services,5000,92.0,27016.0,-11.1,126.5,-27.5,5413.0,2535.0
104,Philip Morris International,79500,106.0,26685.0,-0.4,6967.0,1.4,36851.0,175349.0
105,Deere,56767,97.0,26644.0,-7.7,1523.9,-21.4,57981.0,34648.0
106,Kraft Heinz,41000,153.0,26487.0,44.4,3632.0,472.9,120480.0,110528.0
107,Tech Data,9500,108.0,26235.0,-0.5,195.1,-26.6,7932.0,3569.0
108,Avnet,17700,102.0,26219.0,-6.1,506.5,-11.4,11240.0,5898.0
109,Avnet,90000,102.0,25923.0,-12.5,1659.0,-77.2,61538.0,65676.0
110,MacyÕs,148300,103.0,25778.0,-4.8,619.0,-42.3,19851.0,9046.0
111,AbbVie,30000,123.0,25638.0,12.2,5953.0,15.7,66099.0,103838.0
112,McDonaldÕs,375000,109.0,24622.0,-3.1,4686.5,3.5,31024.0,106150.0
113,DuPont,46000,101.0,24594.0,-12.0,2513.0,28.7,39964.0,69451.0
114,Northrop Grumman,67000,118.0,24508.0,4.2,2200.0,10.6,25614.0,41577.0
115,ConocoPhillips,13300,90.0,24360.0,-21.3,-3615.0,0.0,89772.0,61692.0
116,Raytheon,63000,120.0,24069.0,3.5,2211.0,6.6,30052.0,44664.0
117,Tesoro,6308,98.0,24005.0,-14.7,734.0,-52.3,20398.0,9515.0
118,Arrow Electronics,18700,119.0,23825.0,2.3,522.8,5.0,14206.0,6546.0
119,Qualcomm,30500,110.0,23554.0,-6.8,5705.0,8.2,52359.0,84694.0
120,Progressive,31721,137.0,23441.0,12.4,1031.0,-18.7,33428.0,22760.0
121,Duke Energy,28798,115.0,23369.0,-1.0,2152.0,-23.6,132761.0,57397.0
122,Enterprise Products Partners,6800,104.0,23022.0,-14.8,2513.1,-0.3,52194.0,58522.0
123,Amgen,19200,130.0,22991.0,6.1,7722.0,11.3,77626.0,120830.0
124,US Foods Holding,25000,122.0,22919.0,-0.9,209.8,25.2,8945.0,6207.0
125,U.S. Bancorp,71191,131.0,22744.0,5.8,5888.0,0.2,445964.0,87201.0
126,Aflac,10212,135.0,22559.0,8.1,2659.0,5.0,129819.0,29053.0
127,Sears Holdings,140000,111.0,22138.0,-12.0,-2221.0,0.0,9362.0,1231.0
128,Dollar General,121000,139.0,21987.0,7.9,1251.1,7.4,11672.0,19182.0
129,AutoNation,26000,136.0,21609.0,3.6,430.5,-2.7,10060.0,4268.0
130,Community Health Systems,108000,125.0,21374.0,-5.8,-1721.0,0.0,21944.0,1010.0
131,Starbucks,254000,146.0,21316.0,11.2,2817.7,2.2,14330.0,85092.0
132,Eli Lilly,41975,141.0,21222.0,6.3,2737.6,13.7,38806.0,92803.0
133,International Paper,55000,127.0,21079.0,-5.8,904.0,-3.6,33345.0,20884.0
134,Tenet Healthcare,116475,140.0,21070.0,4.8,-192.0,0.0,24701.0,1777.0
135,Abbott Laboratories,75000,138.0,20853.0,0.9,1400.0,-68.3,52666.0,76740.0
136,Dollar Tree,116050,180.0,20719.0,33.7,896.2,217.4,15702.0,18540.0
137,Whirlpool,93000,134.0,20718.0,-0.8,888.0,13.4,19153.0,12762.0
138,Southwest Airlines,53536,142.0,20425.0,3.1,2244.0,2.9,23286.0,33076.0
139,Emerson Electric,103500,128.0,20268.0,-9.1,1635.0,-39.7,21743.0,38614.0
140,Staples,61503,132.0,20217.0,-4.0,-1497.0,-494.8,8271.0,5723.0
141,Plains GP Holdings,5100,121.0,20182.0,-12.8,94.0,-20.3,26103.0,9127.0
142,Penske Automotive Group,24000,143.0,20143.0,4.0,342.9,5.2,8861.0,4001.0
143,Union Pacific,42919,129.0,19941.0,-8.6,4233.0,-11.3,55718.0,85911.0
144,Danaher,62000,133.0,19912.0,-4.8,2553.7,-23.9,45295.0,59359.0
145,Southern,32015,162.0,19896.0,13.8,2448.0,3.4,109697.0,49335.0
146,ManpowerGroup,28000,144.0,19654.0,1.7,443.7,5.8,7574.0,6938.0
147,Bristol-Myers Squibb,25000,168.0,19427.0,17.3,4457.0,184.8,33707.0,89591.0
148,Altria Group,8300,149.0,19337.0,2.6,14239.0,171.7,45932.0,138513.0
149,Fluor,61551,155.0,19037.0,5.1,281.4,-31.8,9216.0,7353.0
150,KohlÕs,85000,145.0,18686.0,-2.7,556.0,-17.4,13574.0,6862.0
151,Lear,148400,154.0,18558.0,1.9,975.1,30.8,9901.0,9726.0
152,Jabil Circuit,138000,158.0,18353.0,2.5,254.1,-10.5,10323.0,5270.0
153,Hartford Financial Services Group,16900,152.0,18300.0,-0.4,896.0,-46.7,223432.0,17795.0
154,Thermo Fisher Scientific,54800,164.0,18274.0,7.7,2021.8,2.3,45908.0,59964.0
155,Kimberly-Clark,42000,151.0,18202.0,-2.1,2166.0,113.8,14602.0,46828.0
156,Molina Healthcare,21000,201.0,17782.0,25.4,52.0,-63.6,7449.0,2601.0
157,PG&E Corp.,24000,166.0,17666.0,4.9,1393.0,59.4,68598.0,33696.0
158,Supervalu,38000,160.0,17529.0,-1.6,178.0,-7.3,4370.0,1033.0
159,Cummins,55400,148.0,17509.0,-8.4,1394.0,-0.4,15011.0,25397.0
160,CenturyLink,40000,159.0,17470.0,-2.4,626.0,-28.7,47017.0,12883.0
161,AECOM,87000,156.0,17411.0,-3.2,96.1,0.0,13727.0,5528.0
162,Xerox,133600,150.0,17126.0,-8.2,-477.0,-200.6,18145.0,7462.0
163,Marriott International,226500,195.0,17072.0,17.9,780.0,-9.2,24140.0,36124.0
164,Paccar,23000,147.0,17033.0,-10.9,521.7,-67.5,20639.0,23604.0
165,General Mills,39000,161.0,16563.0,-6.1,1697.4,39.0,21712.0,33998.0
166,PNC Financial Services Group,50683,171.0,16423.0,0.9,3903.0,-4.9,366380.0,58455.0
167,American Electric Power,17634,165.0,16380.0,-3.1,610.9,-70.2,63468.0,33009.0
168,Icahn Enterprises,90980,184.0,16348.0,7.0,-1128.0,0.0,33335.0,7989.0
169,Nucor,23900,170.0,16208.0,-1.4,796.3,122.6,15224.0,19051.0
170,NextEra Energy,14700,163.0,16155.0,-7.6,2912.0,5.8,89993.0,60099.0
171,Performance Food Group,13000,185.0,16105.0,5.5,68.3,20.9,3455.0,2464.0
172,PBF Energy,3165,217.0,15920.0,21.3,170.8,16.7,7622.0,2431.0
173,Halliburton,50000,117.0,15887.0,-32.8,-5763.0,0.0,27000.0,42662.0
174,CarMax,22429,191.0,15833.0,6.4,623.4,4.4,14482.0,11081.0
175,Freeport-McMoRan,30000,175.0,15789.0,-0.6,-4154.0,0.0,37317.0,19310.0
176,Whole Foods Market,73515,181.0,15724.0,2.2,507.0,-5.4,6341.0,9468.0
177,Bank of New York Mellon Corp.,52000,179.0,15683.0,1.0,3547.0,12.3,333469.0,48913.0
178,Gap,135000,177.0,15516.0,-1.8,676.0,-26.5,7610.0,9712.0
179,Omnicom Group,78500,186.0,15417.0,1.9,1148.6,5.0,23165.0,20219.0
180,Genuine Parts,40000,183.0,15340.0,0.4,687.2,-2.6,8859.0,13712.0
181,DaVita HealthCare Partners,70300,200.0,15197.0,6.9,879.9,226.2,18741.0,13227.0
182,Colgate-Palmolive,36700,174.0,15195.0,-5.2,2441.0,76.4,12123.0,64715.0
183,PPG Industries,47000,182.0,15178.0,-1.0,877.0,-37.6,15769.0,26970.0
184,Goodyear Tire & Rubber,66000,169.0,15158.0,-7.8,1264.0,311.7,16511.0,9070.0
185,Synchrony Financial,15000,,15122.0,11.0,2251.0,1.7,90207.0,27810.0
186,DISH Network,16000,187.0,15095.0,0.2,1449.9,94.1,28092.0,29547.0
187,Visa,14200,204.0,15082.0,8.7,5991.0,-5.3,64035.0,206242.0
188,Nordstrom,72500,197.0,14757.0,2.2,354.0,-41.0,7858.0,7770.0
189,INTL FCStone,1464,83.0,14755.0,-57.5,54.7,-1.8,5951.0,708.0
190,WestRock,39000,251.0,14706.0,29.2,-396.3,-178.2,23038.0,13029.0
191,XPO Logistics,87000,353.0,14619.0,91.8,69.0,0.0,11698.0,5338.0
192,Aramark,217250,199.0,14416.0,0.6,287.8,22.0,10582.0,9081.0
193,CBS,18410,203.0,14386.0,3.6,1261.0,-10.8,24238.0,28405.0
194,AES,19000,190.0,14287.0,-4.5,-1130.0,-469.3,36119.0,7371.0
195,WellCare Health Plans,7400,202.0,14237.0,2.5,242.1,104.1,6153.0,6212.0
196,FirstEnergy,15707,188.0,14156.0,-3.1,-6177.0,0.0,43148.0,14118.0
197,ConAgra Foods,20900,176.0,14134.0,-10.8,-677.0,0.0,13391.0,17557.0
198,Synnex,110000,212.0,14062.0,5.4,234.9,12.7,5223.0,4469.0
199,CDW,8516,220.0,13982.0,7.6,424.4,5.3,6948.0,9197.0
200,Textron,36000,209.0,13788.0,2.7,962.0,38.0,15358.0,12851.0
201,Waste Management,41200,221.0,13609.0,5.0,1182.0,57.0,20859.0,32216.0
202,Illinois Tool Works,50000,211.0,13599.0,1.4,2035.0,7.2,15201.0,45791.0
203,Office Depot,38000,196.0,13585.0,-6.2,529.0,0.0,5540.0,2402.0
204,Monsanto,22450,189.0,13502.0,-10.0,1336.0,-42.3,19736.0,49644.0
205,Cognizant Technology Solutions,260200,230.0,13487.0,8.6,1553.0,-4.3,14262.0,36226.0
206,Texas Instruments,29865,219.0,13370.0,2.8,3595.0,20.4,16431.0,80531.0
207,Lincoln National,9057,205.0,13330.0,-1.8,1192.0,3.3,261627.0,14760.0
208,Newell Brands,53400,434.0,13264.0,122.1,527.8,50.8,33838.0,22787.0
209,Land OÕLakes,10000,215.0,13233.0,0.6,244.9,-20.4,8305.0,0.0
210,Marsh & McLennan,60000,222.0,13211.0,2.5,1768.0,10.6,18190.0,38078.0
211,Ecolab,47565,206.0,13153.0,-2.9,1229.6,22.7,18330.0,36356.0
212,C.H. Robinson Worldwide,14125,208.0,13144.0,-2.5,513.4,0.7,3688.0,10958.0
213,Loews,15800,210.0,13105.0,-2.3,654.0,151.5,76594.0,15747.0
214,CBRE Group,75000,259.0,13072.0,20.4,572.0,4.5,10780.0,11753.0
215,Kinder Morgan,11121,198.0,13058.0,-9.3,708.0,179.8,80305.0,48533.0
216,Kellogg,37369,207.0,13014.0,-3.8,694.0,13.0,15111.0,25417.0
217,Western Digital,72878,194.0,12994.0,-10.8,242.0,-83.5,32862.0,23775.0
218,Guardian Life Ins. Co. of America,8876,226.0,12919.0,2.3,263.9,-35.7,70339.0,0.0
219,Ross Stores,78600,237.0,12867.0,7.8,1117.7,9.5,5309.0,25814.0
220,L Brands,59100,234.0,12574.0,3.5,1158.1,-7.6,8170.0,13426.0
221,J.C. Penney,106000,228.0,12547.0,-0.6,1.0,0.0,9314.0,1901.0
222,Farmers Insurance Exchange,13309,227.0,12513.0,-0.9,-147.9,0.0,16057.0,0.0
223,Reynolds American,5525,266.0,12503.0,17.1,6073.0,86.7,51095.0,89862.0
224,Viacom,9650,213.0,12488.0,-5.9,1438.0,-25.2,22508.0,18503.0
225,Becton Dickinson,50928,278.0,12483.0,21.4,976.0,40.4,25586.0,39041.0
226,Micron Technology,31400,173.0,12399.0,-23.4,-276.0,-109.5,27540.0,31972.0
227,Principal Financial,14854,236.0,12394.0,3.6,1316.5,6.7,228014.0,18143.0
228,Alcoa,41500,126.0,12394.0,-45.0,-941.0,0.0,20038.0,11604.0
229,NRG Energy,8763,193.0,12351.0,-15.8,-774.0,0.0,30355.0,5911.0
230,VF,69000,231.0,12207.0,-1.4,1074.1,-12.8,9739.0,22786.0
231,Devon Energy,3545,216.0,12197.0,-7.2,-3302.0,0.0,25913.0,21886.0
232,D.R. Horton,6976,260.0,12157.0,12.3,886.3,18.1,11559.0,12438.0
233,Bed Bath & Beyond,62000,238.0,12104.0,1.9,841.5,-12.1,6499.0,5931.0
234,Consolidated Edison,14960,229.0,12075.0,-3.8,1245.0,4.4,48255.0,23708.0
235,Edison International,12390,246.0,11869.0,3.0,1311.0,28.5,51319.0,25938.0
236,Sherwin-Williams,42550,253.0,11856.0,4.6,1132.7,7.5,6753.0,28891.0
237,NGL Energy Partners,3200,167.0,11742.0,-30.1,-198.9,-633.2,5560.0,2686.0
238,Dominion Resources,16200,243.0,11737.0,0.5,2123.0,11.8,71610.0,48732.0
239,Ameriprise Financial,13195,232.0,11735.0,-3.8,1314.0,-15.9,139821.0,19953.0
240,ADP,57000,248.0,11668.0,1.7,1492.5,2.8,43670.0,45963.0
241,Hilton Worldwide Holdings,169000,254.0,11663.0,3.5,348.0,-75.2,26211.0,19276.0
242,First Data,24000,249.0,11584.0,1.2,420.0,0.0,40292.0,14224.0
243,Henry Schein,21000,268.0,11572.0,8.9,506.8,5.8,6730.0,13461.0
244,Toys ÒRÓ Us,64000,240.0,11540.0,-2.2,-36.0,0.0,6908.0,0.0
245,BB&T Corp.,37500,273.0,11538.0,11.5,2426.0,16.4,219276.0,36141.0
246,Reinsurance Group of America,2371,271.0,11522.0,10.6,701.4,39.7,53098.0,8169.0
247,Core-Mark Holding,7688,317.0,11507.0,29.9,54.2,5.2,1497.0,1445.0
248,Biogen,7400,263.0,11449.0,6.4,3702.8,4.4,22877.0,59046.0
249,Las Vegas Sands,49000,241.0,11410.0,-2.4,1670.0,-15.1,20469.0,45313.0
