Rank,Company Name,Number of Employees,Previous Rank,Revenues,Revenue Change,Profits,Profit Change,Assets,Market Value
250,Stanley Black & Decker,54023,256.0,11407.0,1.7,965.3,9.2,15635.0,20280.0
251,Parker-Hannifin,48950,224.0,11361.0,-10.6,806.8,-20.3,12057.0,21370.0
252,Stryker,33000,287.0,11325.0,13.9,1647.0,14.5,20435.0,49115.0
253,Estee Lauder,46000,261.0,11262.0,4.5,1114.6,2.4,9223.0,31068.0
254,Celgene,7132,305.0,11229.0,21.3,1999.2,24.8,28086.0,96802.0
255,BlackRock,13000,250.0,11155.0,-2.2,3172.0,-5.2,220177.0,62225.0
256,Xcel Energy,11476,257.0,11107.0,0.7,1123.4,14.1,41155.0,22546.0
257,CSX,26628,239.0,11069.0,-6.3,1714.0,-12.9,35414.0,43126.0
258,Unum Group,9400,265.0,11047.0,2.9,931.4,7.4,61942.0,10749.0
259,Jacobs Engineering Group,49350,235.0,10964.0,-9.5,210.5,-30.5,7360.0,6693.0
260,Lennar,8335,301.0,10950.0,15.6,911.8,13.6,15362.0,12002.0
261,Group 1 Automotive,13500,267.0,10888.0,2.4,147.1,56.5,4462.0,1584.0
262,Leucadia National,13000,242.0,10875.0,-6.9,130.0,-54.2,45071.0,9355.0
263,Entergy,13513,247.0,10846.0,-5.8,-583.6,0.0,45904.0,13685.0
264,PayPal Holdings,18100,307.0,10842.0,17.2,1401.0,14.1,33103.0,51650.0
265,Applied Materials,16150,295.0,10825.0,12.1,1721.0,25.0,14588.0,42005.0
266,Voya Financial,6700,252.0,10782.0,-4.9,-428.0,-204.8,214235.0,7191.0
267,MasterCard,11900,294.0,10776.0,11.5,4059.0,6.6,18675.0,121234.0
268,Priceline Group,18500,308.0,10743.0,16.5,2135.0,-16.3,19839.0,87522.0
269,Liberty Interactive,21080,284.0,10647.0,6.6,1235.0,42.1,20355.0,9101.0
270,AutoZone,66780,280.0,10636.0,4.4,1241.0,7.0,8600.0,20540.0
271,State Street Corp.,33783,264.0,10635.0,-1.2,2143.0,8.2,242698.0,30406.0
272,DTE Energy,10000,274.0,10630.0,2.8,868.0,19.4,32041.0,18317.0
273,L-3 Communications,38000,245.0,10597.0,-8.3,710.0,0.0,11865.0,12859.0
274,HollyFrontier,2676,214.0,10536.0,-20.4,-260.5,-135.2,9436.0,5048.0
275,Praxair,26498,262.0,10534.0,-2.2,1500.0,-3.0,19332.0,33834.0
276,Universal Health Services,70863,290.0,10508.0,7.4,702.4,3.2,10318.0,12022.0
277,Discover Financial Services,15549,283.0,10497.0,4.9,2393.0,4.2,92308.0,26255.0
278,Occidental Petroleum,11000,225.0,10398.0,-18.1,-574.0,0.0,43109.0,48444.0
279,United States Steel,29800,244.0,10261.0,-11.3,-440.0,0.0,9160.0,5893.0
280,Sempra Energy,16575,279.0,10183.0,-0.5,1370.0,1.6,47786.0,27692.0
281,Baxter International,48000,286.0,10163.0,2.0,4965.0,412.9,15546.0,28106.0
282,W.W. Grainger,25000,285.0,10137.0,1.6,605.9,-21.2,5694.0,13668.0
283,Autoliv,65900,310.0,10074.0,9.9,567.1,24.1,8234.0,9032.0
284,Norfolk Southern,27856,270.0,9888.0,-5.9,1668.0,7.2,34892.0,32515.0
285,Baker Hughes,33000,178.0,9841.0,-37.5,-2738.0,0.0,19034.0,25444.0
286,Ally Financial,7600,298.0,9835.0,3.1,1067.0,-17.2,163728.0,9437.0
287,Sonic Automotive,9800,297.0,9732.0,1.1,93.2,8.0,3639.0,900.0
288,Owens & Minor,7900,291.0,9723.0,-0.5,108.8,5.2,2718.0,2114.0
289,Huntsman,15000,277.0,9657.0,-6.2,326.0,250.5,9189.0,5880.0
290,Laboratory Corp. of America,52000,325.0,9642.0,11.1,732.1,67.6,14247.0,14696.0
291,Murphy USA,6600,258.0,9633.0,-11.5,221.5,25.6,2089.0,2706.0
292,Advance Auto Parts,57500,293.0,9568.0,-1.7,459.6,-2.9,8315.0,10944.0
293,Fidelity National Financial,55219,311.0,9554.0,4.6,650.0,23.3,14463.0,10600.0
294,Air Products & Chemicals,18450,288.0,9524.0,-3.7,631.1,-50.6,18055.0,29438.0
295,Hormel Foods,21100,304.0,9523.0,2.8,890.1,29.7,6370.0,18316.0
296,Hertz Global Holdings,36000,269.0,9480.0,-10.0,-491.0,-279.9,19155.0,1456.0
297,MGM Resorts International,66500,309.0,9455.0,2.9,1101.4,0.0,28173.0,15733.0
298,Corning,40700,313.0,9390.0,3.1,3695.0,176.0,27899.0,25030.0
299,Republic Services,33000,312.0,9388.0,3.0,612.6,-18.3,20630.0,21312.0
300,Alcoa,14000,,9318.0,0.0,-400.0,0.0,16741.0,6337.0
301,Fidelity National Information Services,55000,392.0,9241.0,40.1,568.0,-10.1,26031.0,26178.0
302,Pacific Life,3628,326.0,9169.0,6.1,824.0,24.7,143298.0,0.0
303,SunTrust Banks,24375,329.0,9161.0,7.4,1878.0,-2.8,204875.0,27175.0
304,LKQ,42500,369.0,9082.0,26.3,464.0,9.6,8303.0,9021.0
305,BorgWarner,27000,339.0,9071.0,13.1,118.5,-80.6,8835.0,8895.0
306,Ball,18450,341.0,9061.0,13.3,263.0,-6.4,16173.0,13000.0
307,CST Brands,12380,299.0,9061.0,-4.6,324.0,117.4,4360.0,3645.0
308,Public Service Enterprise Group,13065,272.0,9061.0,-13.0,887.0,-47.2,40070.0,22451.0
309,Eastman Chemical,14000,296.0,9008.0,-6.6,854.0,0.7,15457.0,11783.0
310,eBay,12600,300.0,8979.0,-5.4,7266.0,321.2,23847.0,36232.0
311,Mohawk Industries,37800,338.0,8959.0,11.0,930.4,51.2,10231.0,17025.0
312,Oneok,2384,348.0,8921.0,14.9,352.0,43.7,16139.0,11684.0
313,Frontier Communications,28332,461.0,8896.0,59.5,-373.0,0.0,29013.0,2521.0
314,Netflix,3850,379.0,8831.0,30.3,186.7,52.2,13587.0,63619.0
315,American Family Insurance Group,10471,332.0,8829.0,6.6,325.6,-53.1,22662.0,0.0
316,Thrivent Financial for Lutherans,3282,318.0,8777.0,-0.1,587.8,-23.6,88561.0,0.0
317,Expedia,20075,385.0,8774.0,31.5,281.8,-63.1,15778.0,18901.0
318,Lithia Motors,11170,346.0,8678.0,10.3,197.1,7.7,3844.0,2156.0
319,Avis Budget Group,25600,330.0,8659.0,1.8,163.0,-47.9,17643.0,2528.0
320,Reliance Steel & Aluminum,14500,303.0,8613.0,-7.9,304.3,-2.3,7411.0,5830.0
321,GameStop,41750,302.0,8608.0,-8.1,353.2,-12.3,4976.0,2282.0
322,Tenneco,31000,334.0,8599.0,4.8,363.0,47.0,4342.0,3390.0
323,OÕReilly Automotive,58397,342.0,8593.0,7.9,1037.7,11.4,7204.0,24730.0
324,Peter Kiewit SonsÕ,20000,314.0,8573.0,-4.7,396.0,57.8,6179.0,0.0
325,United Natural Foods,9554,335.0,8470.0,3.5,125.8,-9.3,2852.0,2187.0
326,salesforce.com,25000,386.0,8392.0,25.9,179.6,0.0,17585.0,58362.0
327,Boston Scientific,27000,359.0,8386.0,12.2,347.0,0.0,18096.0,34046.0
328,Newmont Mining,12438,349.0,8379.0,8.4,-627.0,-385.0,21031.0,17518.0
329,Genworth Financial,3400,306.0,8369.0,-9.5,-277.0,0.0,104658.0,2056.0
330,Live Nation Entertainment,11500,366.0,8355.0,15.3,2.9,0.0,6764.0,6219.0
331,Veritiv,8700,323.0,8327.0,-4.5,21.0,-21.3,2484.0,813.0
332,News Corp.,24000,327.0,8319.0,-3.6,179.0,0.0,15483.0,7559.0
333,Crown Holdings,23992,321.0,8284.0,-5.5,496.0,26.2,9599.0,7367.0
334,Global Partners,1770,276.0,8240.0,-20.1,-199.4,-557.8,2564.0,663.0
335,PVH,26650,340.0,8203.0,2.3,549.0,-4.1,11068.0,8092.0
336,Level 3 Communications,12600,333.0,8172.0,-0.7,677.0,-80.3,24888.0,20638.0
337,Navistar International,11300,281.0,8111.0,-20.0,-97.0,0.0,5653.0,2416.0
338,Univar,8700,315.0,8074.0,-10.1,-68.4,-514.5,5390.0,4293.0
339,Campbell Soup,16500,337.0,7961.0,-1.5,563.0,-18.5,7837.0,17423.0
340,DickÕs Sporting Goods,27550,365.0,7922.0,9.0,287.4,-13.0,4058.0,5489.0
341,Weyerhaeuser,10400,373.0,7902.0,11.6,1027.0,103.0,19243.0,25451.0
342,Mutual of Omaha Insurance,5732,367.0,7899.0,9.2,356.6,7.1,38465.0,0.0
343,Chesapeake Energy,3300,223.0,7872.0,-38.3,-4401.0,0.0,13028.0,5394.0
344,Anadarko Petroleum,4500,324.0,7869.0,-9.5,-3071.0,0.0,45564.0,34640.0
345,Interpublic Group,49800,355.0,7847.0,3.1,608.5,33.9,12485.0,9648.0
346,J.M. Smucker,6910,452.0,7811.0,37.2,688.7,99.7,15984.0,15263.0
347,Steel Dynamics,7695,356.0,7777.0,2.4,382.1,0.0,6424.0,8425.0
348,Foot Locker,32965,361.0,7766.0,4.8,664.0,22.7,3840.0,9818.0
349,Western Refining,7134,289.0,7743.0,-20.9,124.9,-69.3,5560.0,3812.0
350,SpartanNash,11500,351.0,7735.0,1.1,56.8,-9.4,1930.0,1313.0
351,Dean Foods,17000,336.0,7710.0,-5.1,119.9,0.0,2606.0,1786.0
352,Zimmer Biomet Holdings,18500,431.0,7684.0,28.1,305.9,108.1,26684.0,24571.0
353,PulteGroup,4623,433.0,7669.0,28.2,602.7,22.0,10178.0,7466.0
354,W.R. Berkley,7608,368.0,7654.0,6.2,601.9,19.5,23365.0,8561.0
355,Quanta Services,28100,352.0,7651.0,0.2,198.4,-36.2,5354.0,5386.0
356,EOG Resources,2650,322.0,7651.0,-12.6,-1096.7,0.0,29459.0,56302.0
357,Charles Schwab,16200,401.0,7644.0,17.6,1889.0,30.5,223383.0,54555.0
358,Eversource Energy,7762,343.0,7639.0,-4.0,942.3,7.3,32053.0,18627.0
359,Anixter International,8900,391.0,7625.0,15.6,120.5,-5.6,4094.0,2626.0
360,EMCOR Group,31000,381.0,7552.0,12.3,181.9,5.6,3894.0,3756.0
361,Assurant,14700,275.0,7532.0,-27.1,565.4,299.4,29709.0,5298.0
362,CenterPoint Energy,7727,363.0,7528.0,1.9,432.0,0.0,21829.0,11882.0
363,Harris,21000,505.0,7527.0,48.1,324.0,-3.0,11996.0,13849.0
364,HD Supply Holdings,14000,320.0,7524.0,-14.3,196.0,-86.7,5707.0,8296.0
365,PPL,12689,350.0,7517.0,-2.0,1902.0,178.9,38315.0,25448.0
366,Quest Diagnostics,43000,358.0,7515.0,0.3,645.0,-9.0,10100.0,13501.0
367,Williams,5604,364.0,7499.0,1.9,-424.0,0.0,46835.0,24436.0
368,WEC Energy Group,8074,437.0,7472.0,26.1,939.0,47.1,30123.0,19134.0
369,Hershey,17140,362.0,7440.0,0.7,720.0,40.4,5524.0,23236.0
370,AGCO,19795,360.0,7411.0,-0.8,160.1,-39.9,7168.0,4783.0
371,Ralph Lauren,20500,354.0,7405.0,-2.8,396.0,-43.6,6213.0,6710.0
372,Masco,26000,345.0,7357.0,-6.9,491.0,38.3,5137.0,10888.0
373,WESCO International,9000,357.0,7336.0,-2.4,101.6,-51.8,4491.0,3389.0
374,LifePoint Health,47000,430.0,7274.0,20.9,121.9,-33.0,6319.0,2616.0
375,National Oilwell Varco,36384,192.0,7251.0,-50.9,-2412.0,0.0,21140.0,15183.0
376,Kindred Healthcare,76650,372.0,7227.0,1.8,-664.2,0.0,6113.0,711.0
377,Mosaic,8700,316.0,7163.0,-19.5,297.8,-70.2,16841.0,10242.0
378,Alliance Data Systems,17000,404.0,7138.0,10.8,515.8,-13.5,25514.0,13925.0
379,Computer Sciences,59000,233.0,7106.0,-41.7,251.0,0.0,7736.0,9746.0
380,Huntington Ingalls Industries,37000,378.0,7068.0,0.7,573.0,41.8,6352.0,9265.0
381,Leidos Holdings,32000,504.0,7043.0,38.5,244.0,-3.9,9132.0,7696.0
382,Erie Insurance Group,4988,411.0,7016.0,5.7,741.9,10.7,18417.0,0.0
383,Tesla,30025,588.0,7000.0,73.0,-674.9,0.0,22664.0,45390.0
384,Ascena Retail Group,41000,523.0,6995.0,45.6,-11.9,0.0,5506.0,830.0
385,Darden Restaurants,150942,371.0,6934.0,-3.2,375.0,-47.1,4583.0,10389.0
386,Harman International Industries,26000,419.0,6912.0,12.3,361.7,5.6,6054.0,0.0
387,Nvidia,10299,508.0,6910.0,37.9,1666.0,171.3,9841.0,64160.0
388,R.R. Donnelley & Sons,44360,255.0,6896.0,-38.7,-495.9,-428.2,4285.0,846.0
389,Fifth Third Bancorp,17844,376.0,6889.0,-2.0,1564.0,-8.6,142177.0,19066.0
390,Quintiles Transnational Holdings,50000,447.0,6878.0,19.9,115.0,-70.3,21208.0,18999.0
391,Jones Lang LaSalle,77300,436.0,6804.0,14.0,318.2,-27.5,7629.0,5043.0
392,Dover,29000,377.0,6794.0,-3.3,508.9,-41.5,10116.0,12502.0
393,Spirit AeroSystems Holdings,14400,389.0,6793.0,2.2,469.7,-40.4,5405.0,6900.0
394,Ryder System,34500,395.0,6787.0,3.3,262.5,-13.9,10903.0,3992.0
395,A-Mark Precious Metals,83000,426.0,6784.0,11.8,9.3,31.5,437.0,120.0
396,Tractor Supply,19500,415.0,6780.0,8.9,437.1,6.5,2675.0,8960.0
397,Sealed Air,23000,375.0,6778.0,-3.6,486.4,45.0,7389.0,8432.0
398,Auto-Owners Insurance,4737,398.0,6775.0,4.0,706.3,-13.4,21571.0,0.0
399,Yum China Holdings,420000,,6752.0,0.0,502.0,0.0,3727.0,10453.0
400,Calpine,2372,402.0,6716.0,3.8,92.0,-60.9,19317.0,3989.0
401,Owens-Illinois,27000,418.0,6702.0,8.9,209.0,54.8,9135.0,3316.0
402,Targa Resources,1970,387.0,6691.0,0.5,-187.3,-421.3,12871.0,11743.0
403,JetBlue Airways,15986,405.0,6632.0,3.4,759.0,12.1,9487.0,6875.0
404,Jones Financial,43000,382.0,6632.0,-0.9,746.0,-11.0,19424.0,0.0
405,Franklin Resources,9059,344.0,6618.0,-16.7,1726.7,-15.2,16099.0,23823.0
406,Activision Blizzard,9500,532.0,6608.0,41.7,966.0,8.3,17452.0,37487.0
407,J.B. Hunt Transport Services,22190,416.0,6556.0,5.9,432.1,1.1,3829.0,10212.0
408,Constellation Brands,9000,429.0,6548.0,8.6,1054.9,25.7,16965.0,31775.0
409,NCR,33500,409.0,6543.0,2.7,270.0,0.0,7673.0,5620.0
410,Asbury Automotive Group,7900,393.0,6528.0,-0.9,167.2,-1.2,2336.0,1271.0
411,American Financial Group,7600,421.0,6498.0,5.7,649.0,84.4,55072.0,8303.0
412,Discovery Communications,7000,406.0,6497.0,1.6,1194.0,15.5,15758.0,11306.0
413,Berry Global Group,21000,518.0,6489.0,32.9,236.0,174.4,7653.0,6256.0
414,Sanmina,40178,408.0,6481.0,1.7,187.8,-50.2,3625.0,3016.0
415,CalAtlantic Group,3055,640.0,6477.0,83.0,484.7,127.0,8709.0,4291.0
416,Dr Pepper Snapple Group,20000,413.0,6440.0,2.5,847.0,10.9,9791.0,17997.0
417,DillardÕs,30800,380.0,6418.0,-5.0,169.2,-37.2,3888.0,1645.0
418,HRG Group,16021,441.0,6403.0,10.1,-198.8,0.0,35793.0,3869.0
419,CMS Energy,7750,403.0,6399.0,-0.9,551.0,5.4,21622.0,12528.0
420,Graybar Electric,8500,423.0,6385.0,4.5,93.1,2.2,2099.0,0.0
421,Builders FirstSource,14000,637.0,6367.0,78.6,144.3,0.0,2910.0,1669.0
422,Yum Brands,90000,218.0,6366.0,-51.4,1619.0,25.2,5478.0,22611.0
423,CaseyÕs General Stores,24724,374.0,6304.0,-10.6,226.0,25.1,2726.0,4400.0
424,Amphenol,62000,462.0,6286.0,12.9,822.9,7.8,8499.0,21897.0
425,Oshkosh,13800,424.0,6279.0,3.0,216.4,-5.7,4514.0,5118.0
426,iHeartMedia,18700,414.0,6274.0,0.5,-296.3,0.0,12862.0,330.0
427,TreeHouse Foods,16027,686.0,6175.0,92.6,-228.6,-298.9,6546.0,4813.0
428,Alleghany,3420,509.0,6131.0,22.6,456.9,-18.5,23757.0,9476.0
429,Expeditors International of Washington,16000,390.0,6098.0,-7.8,430.8,-5.8,2791.0,10208.0
430,Avery Dennison,25000,435.0,6087.0,2.0,320.7,16.9,4396.0,7157.0
431,Ameren,8629,425.0,6076.0,-0.4,653.0,3.7,24699.0,13245.0
432,Hanesbrands,67800,448.0,6063.0,5.8,539.4,25.8,6908.0,7733.0
433,Motorola Solutions,14000,451.0,6038.0,6.0,560.0,-8.2,8463.0,14131.0
434,St. Jude Medical,18000,465.0,6004.0,8.4,734.0,-16.6,12578.0,0.0
435,Harley-Davidson,6000,432.0,5997.0,0.0,692.2,-8.0,9890.0,10626.0
436,Regions Financial,22166,453.0,5967.0,5.2,1163.0,9.5,125968.0,17512.0
437,Intercontinental Exchange,5631,529.0,5958.0,27.3,1422.0,11.6,82003.0,35530.0
438,Alaska Air Group,19112,459.0,5931.0,5.9,814.0,-4.0,9962.0,11407.0
439,Old Republic International,8500,442.0,5901.0,2.3,466.9,10.6,18592.0,5382.0
440,Lam Research,7500,491.0,5886.0,11.9,914.0,39.4,12272.0,20903.0
441,AK Steel Holding,8500,383.0,5883.0,-12.1,-7.8,0.0,4036.0,2263.0
442,Rockwell Automation,22000,412.0,5880.0,-6.8,729.7,-11.8,7101.0,20024.0
443,Adobe Systems,15706,524.0,5854.0,22.1,1168.8,85.7,12707.0,64375.0
444,Avon Products,26400,370.0,5853.0,-18.4,-107.6,0.0,3419.0,1933.0
445,Terex,18100,396.0,5841.0,-10.7,-176.1,-220.7,5007.0,3250.0
446,NVR,4900,498.0,5835.0,12.9,425.3,11.1,2644.0,7851.0
447,Dana Holding,24900,428.0,5826.0,-3.9,640.0,302.5,4860.0,2783.0
448,Realogy Holdings,11800,449.0,5810.0,1.8,213.0,15.8,7421.0,4173.0
449,American Tower,4507,526.0,5786.0,21.3,956.4,39.6,30879.0,51921.0
450,Packaging Corp. of America,14000,446.0,5779.0,0.6,449.6,2.9,5777.0,8631.0
451,Citizens Financial Group,17600,486.0,5763.0,9.2,1045.0,24.4,149520.0,17597.0
452,United Rentals,12500,440.0,5762.0,-0.9,566.0,-3.2,11988.0,10561.0
453,Clorox,8000,455.0,5761.0,1.7,648.0,11.7,4518.0,17294.0
454,Genesis Healthcare,82000,457.0,5733.0,2.0,-64.0,0.0,5779.0,408.0
455,M&T Bank Corp.,16487,510.0,5722.0,14.5,1315.1,21.8,123449.0,23792.0
456,Ingredion,11000,456.0,5704.0,1.5,484.9,20.6,5782.0,8646.0
457,UGI,13105,384.0,5686.0,-15.0,364.7,29.8,10847.0,8543.0
458,Owens Corning,16000,480.0,5677.0,6.1,393.0,19.1,7741.0,6910.0
459,S&P Global,20000,481.0,5661.0,6.6,2106.0,82.2,8669.0,33805.0
460,Markel,10900,476.0,5612.0,4.5,455.7,-21.8,25875.0,13623.0
461,Wyndham Worldwide,37800,466.0,5599.0,1.1,611.0,-0.2,9819.0,8829.0
462,Arthur J. Gallagher,24790,471.0,5595.0,3.8,414.4,16.1,11490.0,10148.0
463,Burlington Stores,40000,500.0,5591.0,9.0,215.9,43.5,2575.0,6836.0
464,First American Financial,19531,497.0,5576.0,7.7,343.0,19.1,8832.0,4332.0
465,Symantec,11000,400.0,5568.0,-14.4,2488.0,183.4,11767.0,18986.0
466,Patterson,7000,559.0,5555.0,27.0,187.2,-16.2,3521.0,4393.0
467,Olin,6400,761.0,5551.0,94.5,-3.9,0.0,8763.0,5444.0
468,NetApp,12030,422.0,5546.0,-9.4,229.0,-59.1,10037.0,11339.0
469,Raymond James Financial,11900,482.0,5520.0,4.0,529.4,5.4,31594.0,10958.0
470,TravelCenters of America,20259,439.0,5511.0,-5.8,-2.0,-107.3,1660.0,241.0
471,Fiserv,23000,492.0,5505.0,4.8,930.0,30.6,9743.0,24741.0
472,Host Hotels & Resorts,220000,472.0,5488.0,1.9,762.0,36.6,11408.0,13794.0
473,Insight Enterprises,5930,474.0,5486.0,2.1,84.7,11.7,2219.0,1458.0
474,Mattel,32000,450.0,5457.0,-4.3,318.0,-13.9,6494.0,8770.0
475,AmTrust Financial Services,8000,531.0,5451.0,18.1,411.0,-8.8,22615.0,3158.0
476,Cincinnati Financial,4754,499.0,5449.0,6.0,590.7,-6.8,20386.0,11911.0
477,Simon Property Group,4050,488.0,5435.0,3.2,1838.9,0.6,31104.0,53732.0
478,Western Union,10700,468.0,5423.0,-1.1,253.2,-69.8,9420.0,9691.0
479,KeyCorp,15700,540.0,5422.0,19.4,791.0,-13.6,136453.0,19238.0
480,Delek US Holdings,1326,445.0,5414.0,-6.0,-153.7,-892.3,2985.0,1504.0
481,Booz Allen Hamilton Holding,22600,487.0,5406.0,2.5,294.1,26.5,3010.0,5307.0
482,Chemours,7000,,5400.0,0.0,7.0,0.0,6060.0,7080.0
483,Western & Southern Financial Group,2178,479.0,5398.0,0.8,241.2,-47.2,43831.0,0.0
484,Regions Financial,7293,453.0,5389.0,-5.0,900.0,196.1,8357.0,12643.0
485,Windstream Holdings,11870,443.0,5387.0,-6.6,-383.5,0.0,11770.0,1038.0
486,Seaboard,11781,460.0,5379.0,-3.8,312.0,82.5,4755.0,4881.0
487,Essendant,6600,477.0,5369.0,0.1,63.9,0.0,2164.0,568.0
488,Apache,3727,388.0,5354.0,-19.5,-1405.0,0.0,22519.0,19547.0
489,Airgas,17000,484.0,5314.0,0.2,337.5,-8.3,6135.0,0.0
490,Kelly Services,7500,467.0,5277.0,-4.4,120.8,124.5,2028.0,836.0
491,Liberty Media,3626,525.0,5276.0,10.0,680.0,962.5,31377.0,13055.0
492,Rockwell Collins,19000,490.0,5259.0,-0.1,728.0,6.1,7707.0,12711.0
493,Robert Half International,16400,503.0,5250.0,3.1,343.4,-4.0,1778.0,6240.0
494,CH2M Hill,20000,478.0,5236.0,-2.3,15.0,-81.3,2671.0,0.0
495,Big Lots,23150,495.0,5200.0,0.2,152.8,7.0,1608.0,2180.0
496,Michaels Cos.,31000,517.0,5197.0,5.8,378.2,4.2,2148.0,4229.0
497,Toll Brothers,4200,576.0,5170.0,23.9,382.1,5.2,9737.0,5872.0
498,Yahoo,8500,513.0,5169.0,4.0,-214.3,0.0,48083.0,44391.0
499,Vistra Energy,4431,,5164.0,0.0,0.0,0.0,15167.0,6968.0
500,ABM Industries,110000,485.0,5145.0,-2.8,57.2,-25.0,2281.0,2428.0
